DATE,ATM_ID,CLIENT_OUT
2016-05-12,363,963200
2016-05-13,363,1104300
2016-05-14,363,873600
2016-05-15,363,513800
2016-05-16,363,1054500
2016-05-17,363,823100
2016-05-18,363,1010800
2016-05-19,363,1072800
2016-05-20,363,1086700
2016-05-21,363,867900
2016-05-22,363,860800
2016-05-23,363,1388900
2016-05-24,363,926800
2016-05-25,363,972900
2016-05-26,363,1225300
2016-05-27,363,1233800
2016-05-28,363,865800
2016-05-29,363,640300
2016-05-30,363,1075000
2016-05-31,363,1002800
2016-06-01,363,1056600
2016-06-02,363,1017200
2016-06-03,363,963200
2016-06-04,363,828900
2016-06-05,363,909400
2016-06-06,363,1564800
2016-06-07,363,1375400
2016-06-08,363,873900
2016-06-09,363,1212800
2016-06-10,363,1584100
2016-06-11,363,1275900
2016-06-12,363,618900
2016-06-13,363,739000
2016-06-14,363,1733700
2016-06-15,363,1331900
2016-06-16,363,917800
2016-06-17,363,1536300
2016-06-18,363,904400
2016-06-19,363,350100
2016-06-20,363,971700
2016-06-21,363,1074900
2016-06-22,363,1150500
2016-06-23,363,917300
2016-06-24,363,922200
2016-06-25,363,872800
2016-06-26,363,633300
2016-06-27,363,1077100
2016-06-28,363,938200
2016-06-29,363,1021900
2016-06-30,363,1376400
2016-07-01,363,1219000
2016-07-02,363,991800
2016-07-03,363,383300
2016-07-04,363,1078400
2016-07-05,363,2177300
2016-07-06,363,1424100
2016-07-07,363,1624500
2016-07-08,363,2395600
2016-07-09,363,1491700
2016-07-10,363,933600
2016-07-11,363,1506500
2016-07-12,363,896700
2016-07-13,363,1499700
2016-07-14,363,1169300
2016-07-15,363,1053900
2016-07-16,363,826400
2016-07-17,363,733900
2016-07-18,363,832600
2016-07-19,363,1782000
2016-07-20,363,993300
2016-07-21,363,1283000
2016-07-22,363,1450400
2016-07-23,363,657500
2016-07-24,363,378200
2016-07-25,363,916200
2016-07-26,363,224500
2016-07-27,363,0
2016-07-28,363,993400
2016-07-29,363,891300
2016-07-30,363,1008700
2016-07-31,363,618400
2016-08-01,363,942100
2016-08-02,363,1261000
2016-08-03,363,1331900
2016-08-04,363,815000
2016-08-05,363,1282300
2016-08-06,363,954000
2016-08-07,363,602600
2016-08-08,363,242900
2016-08-09,363,0
2016-08-10,363,1389900
2016-08-11,363,1041400
2016-08-12,363,960100
2016-08-13,363,723200
2016-08-14,363,536000
2016-08-15,363,1526800
2016-08-16,363,1496900
2016-08-17,363,816500
2016-08-18,363,995300
2016-08-19,363,888200
2016-08-20,363,691800
2016-08-21,363,661200
2016-08-22,363,953300
2016-08-23,363,1216000
2016-08-24,363,929100
2016-08-25,363,1207300
2016-08-26,363,1205400
2016-08-27,363,618000
2016-08-28,363,568000
2016-08-29,363,1235900
2016-08-30,363,831200
2016-08-31,363,959600
2016-09-01,363,985700
2016-09-02,363,851000
2016-09-03,363,736300
2016-09-04,363,520200
2016-09-05,363,993900
2016-09-06,363,1211200
2016-09-07,363,1320600
2016-09-08,363,946700
2016-09-09,363,799400
2016-09-10,363,722400
2016-09-11,363,789800
2016-09-12,363,1580400
2016-09-13,363,1282200
2016-09-14,363,750200
2016-09-15,363,1117800
2016-09-16,363,1058400
2016-09-17,363,794000
2016-09-18,363,804900
2016-09-19,363,1061500
2016-09-20,363,1174200
2016-09-21,363,474400
2016-09-22,363,1846900
2016-09-23,363,1003900
2016-09-24,363,974500
2016-09-25,363,704600
2016-09-26,363,730000
2016-09-27,363,810700
2016-09-28,363,1234600
2016-09-29,363,964700
2016-09-30,363,1093700
2016-10-01,363,734600
2016-10-02,363,786700
2016-10-03,363,766800
2016-10-04,363,1171300
2016-10-05,363,1285500
2016-10-06,363,1460300
2016-10-07,363,1421300
2016-10-08,363,647700
2016-10-09,363,751700
2016-10-10,363,1002200
2016-10-11,363,1356800
2016-10-12,363,1264300
2016-10-13,363,1211400
2016-10-14,363,893500
2016-10-15,363,899700
2016-10-16,363,738500
2016-10-17,363,1519700
2016-10-18,363,556000
2016-10-19,363,1105200
2016-10-20,363,1722400
2016-10-21,363,1214100
2016-10-22,363,943600
2016-10-23,363,518300
2016-10-24,363,691600
2016-10-25,363,1238600
2016-10-26,363,1023000
2016-10-27,363,781700
2016-10-28,363,992200
2016-10-29,363,880100
2016-10-30,363,469900
2016-10-31,363,944900
2016-11-01,363,858500
2016-11-02,363,0
2016-11-03,363,0
2016-11-04,363,71800
2016-11-05,363,821700
2016-11-06,363,782300
2016-11-07,363,1239100
2016-11-08,363,1038600
2016-11-09,363,911500
2016-11-10,363,1241700
2016-11-11,363,1302800
2016-11-12,363,1259900
2016-11-13,363,708800
2016-11-14,363,1413100
2016-11-15,363,1246100
2016-11-16,363,1112600
2016-11-17,363,929700
2016-11-18,363,1467900
2016-11-19,363,937000
2016-11-20,363,870900
2016-11-21,363,1172900
2016-11-22,363,1206600
2016-11-23,363,1114400
2016-11-24,363,1234300
2016-11-25,363,934700
2016-11-26,363,973300
2016-11-27,363,637000
2016-11-28,363,1404200
2016-11-29,363,1354000
2016-11-30,363,973900
2016-12-01,363,1524600
2016-12-02,363,2198900
2016-12-03,363,935800
2016-12-04,363,897300
2016-12-05,363,1764100
2016-12-06,363,1839100
2016-12-07,363,1748300
2016-12-08,363,1515000
2016-12-09,363,1564400
2016-12-10,363,1336400
2016-12-11,363,1185500
2016-12-12,363,1511200
2016-12-13,363,1579000
2016-12-14,363,1466600
2016-12-15,363,1323600
2016-12-16,363,1390100
2016-12-17,363,1520100
2016-12-18,363,908800
2016-12-19,363,1445800
2016-12-20,363,1310800
2016-12-21,363,1232000
2016-12-22,363,1060300
2016-12-23,363,1544900
2016-12-24,363,1306300
2016-12-25,363,1057100
2016-12-26,363,1509700
2016-12-27,363,2167500
2016-12-28,363,1465400
2016-12-29,363,2439500
2016-12-30,363,2734500
2016-12-31,363,693200
2017-01-01,363,0
2017-01-02,363,0
2017-01-03,363,120600
2017-01-04,363,600600
2017-01-05,363,437300
2017-01-06,363,568000
2017-01-07,363,326900
2017-01-08,363,473200
2017-01-09,363,653500
2017-01-10,363,994000
2017-01-11,363,988800
2017-01-12,363,1786700
2017-01-13,363,1592300
2017-01-14,363,1124800
2017-01-15,363,750300
2017-01-16,363,1108600
2017-01-17,363,733900
2017-01-18,363,1165500
2017-01-19,363,979600
2017-01-20,363,1508600
2017-01-21,363,1071500
2017-01-22,363,568500
2017-01-23,363,1037300
2017-01-24,363,687100
2017-01-25,363,629400
2017-01-26,363,617100
2017-01-27,363,976100
2017-01-28,363,1127400
2017-01-29,363,663200
2017-01-30,363,1144200
2017-01-31,363,1314500
2017-02-01,363,777500
2017-02-02,363,842800
2017-02-03,363,1314300
2017-02-04,363,1672200
2017-02-05,363,935900
2017-02-06,363,1017100
2017-02-07,363,1509500
2017-02-08,363,1361500
2017-02-09,363,1015700
2017-02-10,363,1767800
2017-02-11,363,1245300
2017-02-12,363,477100
2017-02-13,363,1373100
2017-02-14,363,1744300
2017-02-15,363,1191200
2017-02-16,363,941300
2017-02-17,363,1409400
2017-02-18,363,966400
2017-02-19,363,346300
2017-02-20,363,1139400
2017-02-21,363,678400
2017-02-22,363,670100
2017-02-23,363,655900
2017-02-24,363,617400
2017-02-25,363,805100
2017-02-26,363,573000
2017-02-27,363,1076900
2017-02-28,363,1354000
2017-03-01,363,1871400
2017-03-02,363,1375500
2017-03-03,363,1388200
2017-03-04,363,1489200
2017-03-05,363,837300
2017-03-06,363,2001700
2017-03-07,363,1660700
2017-03-08,363,869200
2017-03-09,363,1617700
2017-03-10,363,1926800
2017-03-11,363,1621800
2017-03-12,363,1203800
2017-03-13,363,1402700
2017-03-14,363,1238400
2017-03-15,363,1212800
2017-03-16,363,1576000
2017-03-17,363,1732200
2017-03-18,363,1032800
2017-03-19,363,665100
2017-03-20,363,1215200
2017-03-21,363,1272500
2017-03-22,363,1050900
2017-03-23,363,1223200
2017-03-24,363,823600
2017-03-25,363,134800
2017-03-26,363,516700
2017-03-27,363,1202600
2017-03-28,363,1144500
2017-03-29,363,837600
2017-03-30,363,1300400
2017-03-31,363,1018700
2017-04-01,363,1087300
2017-04-02,363,465600
2017-04-03,363,989900
2017-04-04,363,1263200
2017-04-05,363,1380500
2017-04-06,363,2114800
2017-04-07,363,1897000
2017-04-08,363,1303100
2017-04-09,363,1150900
2017-04-10,363,1257300
2017-04-11,363,994300
2017-04-12,363,2063800
2017-04-13,363,1345300
2017-04-14,363,1540200
2017-04-15,363,937100
2017-04-16,363,834400
2017-04-17,363,2039700
2017-04-18,363,1049900
2017-04-19,363,1639500
2017-04-20,363,1656500
2017-04-21,363,1488700
2017-04-22,363,872800
2017-04-23,363,890800
2017-04-24,363,1671300
2017-04-25,363,1548400
2017-04-26,363,1257800
2017-04-27,363,1996800
2017-04-28,363,1738300
2017-04-29,363,1076500
2017-04-30,363,712200
2017-05-01,363,853500
2017-05-02,363,1305500
2017-05-03,363,1351400
2017-05-04,363,1558600
2017-05-05,363,2072400
2017-05-06,363,698800
2017-05-07,363,1000
2017-05-08,363,0
2017-05-09,363,0
2017-05-10,363,1583700
2017-05-11,363,1506500
2017-05-12,363,2254200
2017-05-13,363,1176600
2017-05-14,363,883400
2017-05-15,363,1573200
2017-05-16,363,1492800
2017-05-17,363,1653600
2017-05-18,363,1144400
2017-05-19,363,1770500
2017-05-20,363,1153700
2017-05-21,363,702700
2017-05-22,363,574600
2017-05-23,363,1334200
2017-05-24,363,1345500
2017-05-25,363,1204400
2017-05-26,363,1587100
2017-05-27,363,905500
2017-05-28,363,726600
2017-05-29,363,1359700
2017-05-30,363,1279400
2017-05-31,363,1283900
2017-06-01,363,1462700
2017-06-02,363,2103200
2017-06-03,363,1272700
2017-06-04,363,695600
2017-06-05,363,1399800
2017-06-06,363,1574700
2017-06-07,363,1768900
2017-06-08,363,1598800
2017-06-09,363,1825800
2017-06-10,363,1048500
2017-06-11,363,714600
2017-06-12,363,815300
2017-06-13,363,1435300
2017-06-14,363,1229000
2017-06-15,363,1559700
2017-06-16,363,1379300
2017-06-17,363,855700
2017-06-18,363,709700
2017-06-19,363,770900
2017-06-20,363,1094100
2017-06-21,363,1167700
2017-06-22,363,1260000
2017-06-23,363,828000
2017-06-24,363,177200
2017-06-25,363,179300
2017-06-26,363,1105700
2017-06-27,363,1009200
2017-06-28,363,1323800
2017-06-29,363,1491500
2017-06-30,363,1292700
2017-07-01,363,925300
2017-07-02,363,781900
2017-07-03,363,1031600
2017-07-04,363,1239900
2017-07-05,363,1278200
2017-07-06,363,1656200
2017-07-07,363,1256200
2017-07-08,363,908700
2017-07-09,363,600700
2017-07-10,363,1344100
2017-07-11,363,1741300
2017-07-12,363,1194700
2017-07-13,363,1305200
2017-07-14,363,1427200
2017-07-15,363,996600
2017-07-16,363,726600
2017-07-17,363,1076100
2017-07-18,363,1103400
2017-07-19,363,867300
2017-07-20,363,1351000
2017-07-21,363,1336700
2017-07-22,363,612400
2017-07-23,363,735800
2017-07-24,363,1615200
2017-07-25,363,1140000
2017-07-26,363,1369300
2017-07-27,363,1389100
2017-07-28,363,1610300
2017-07-29,363,811200
2017-07-30,363,752400
2017-07-31,363,1584000
2017-08-01,363,1180000
2017-08-02,363,1451600
2017-08-03,363,1107600
2017-08-04,363,1662900
2017-08-05,363,896100
2017-08-06,363,789700
2017-08-07,363,2836700
2017-08-08,363,1442100
2017-08-09,363,831400
2017-08-10,363,1613800
2017-08-11,363,1910300
2017-08-12,363,164500
2017-08-13,363,0
2017-08-14,363,0
2017-08-15,363,1522900
2015-01-01,364,116200
2015-01-02,364,394600
2015-01-03,364,371600
2015-01-04,364,517900
2015-01-05,364,592300
2015-01-06,364,571200
2015-01-07,364,265400
2015-01-08,364,585500
2015-01-09,364,363200
2015-01-10,364,445500
2015-01-11,364,535400
2015-01-12,364,947600
2015-01-13,364,1454500
2015-01-14,364,535600
2015-01-15,364,734000
2015-01-16,364,594700
2015-01-17,364,584600
2015-01-18,364,480000
2015-01-19,364,546800
2015-01-20,364,863400
2015-01-21,364,606900
2015-01-22,364,874500
2015-01-23,364,695000
2015-01-24,364,646500
2015-01-25,364,541800
2015-01-26,364,672200
2015-01-27,364,707000
2015-01-28,364,491300
2015-01-29,364,637600
2015-01-30,364,582600
2015-01-31,364,591000
2015-02-01,364,486100
2015-02-02,364,667100
2015-02-03,364,575300
2015-02-04,364,906300
2015-02-05,364,775300
2015-02-06,364,1219300
2015-02-07,364,851600
2015-02-08,364,0
2015-02-09,364,758700
2015-02-10,364,1501300
2015-02-11,364,946300
2015-02-12,364,924100
2015-02-13,364,655500
2015-02-14,364,791700
2015-02-15,364,748900
2015-02-16,364,975600
2015-02-17,364,554900
2015-02-18,364,769400
2015-02-19,364,759200
2015-02-20,364,1158900
2015-02-21,364,1231100
2015-02-22,364,68700
2015-02-23,364,519000
2015-02-24,364,809700
2015-02-25,364,1328500
2015-02-26,364,750400
2015-02-27,364,898100
2015-02-28,364,1308200
2015-03-01,364,260000
2015-03-02,364,913300
2015-03-03,364,681400
2015-03-04,364,671700
2015-03-05,364,1048500
2015-03-06,364,1249900
2015-03-07,364,1265800
2015-03-08,364,249600
2015-03-09,364,530700
2015-03-10,364,1022300
2015-03-11,364,529200
2015-03-12,364,762500
2015-03-13,364,912700
2015-03-14,364,622800
2015-03-15,364,502000
2015-03-16,364,705500
2015-03-17,364,731800
2015-03-18,364,676500
2015-03-19,364,973300
2015-03-20,364,862000
2015-03-21,364,500800
2015-03-22,364,519700
2015-03-23,364,744600
2015-03-24,364,724900
2015-03-25,364,800400
2015-03-26,364,619300
2015-03-27,364,795800
2015-03-28,364,431500
2015-03-29,364,416800
2015-03-30,364,471300
2015-03-31,364,658500
2015-04-01,364,670800
2015-04-02,364,646900
2015-04-03,364,948900
2015-04-04,364,874200
2015-04-05,364,502200
2015-04-06,364,704700
2015-04-07,364,851800
2015-04-08,364,1043500
2015-04-09,364,1001100
2015-04-10,364,1575800
2015-04-11,364,1027600
2015-04-12,364,455600
2015-04-13,364,821300
2015-04-14,364,526200
2015-04-15,364,733400
2015-04-16,364,619200
2015-04-17,364,919300
2015-04-18,364,759500
2015-04-19,364,529700
2015-04-20,364,711900
2015-04-21,364,766700
2015-04-22,364,531200
2015-04-23,364,682500
2015-04-24,364,650700
2015-04-25,364,269400
2015-04-26,364,1156000
2015-04-27,364,893800
2015-04-28,364,909400
2015-04-29,364,753100
2015-04-30,364,1413400
2015-05-01,364,539800
2015-05-02,364,371600
2015-05-03,364,234300
2015-05-04,364,348200
2015-05-05,364,872400
2015-05-06,364,1135200
2015-05-07,364,1352200
2015-05-08,364,1374900
2015-05-09,364,385900
2015-05-10,364,425900
2015-05-11,364,771500
2015-05-12,364,849600
2015-05-13,364,832800
2015-05-14,364,1151000
2015-05-15,364,832800
2015-05-16,364,534200
2015-05-17,364,404800
2015-05-18,364,637200
2015-05-19,364,1213000
2015-05-20,364,1033900
2015-05-21,364,763800
2015-05-22,364,1008900
2015-05-23,364,588200
2015-05-24,364,467600
2015-05-25,364,675400
2015-05-26,364,1059100
2015-05-27,364,867900
2015-05-28,364,793800
2015-05-29,364,639200
2015-05-30,364,741300
2015-05-31,364,389300
2015-06-01,364,1032700
2015-06-02,364,776800
2015-06-03,364,808200
2015-06-04,364,1003600
2015-06-05,364,1889900
2015-06-06,364,1409700
2015-06-07,364,954500
2015-06-08,364,1432100
2015-06-09,364,1501400
2015-06-10,364,1750300
2015-06-11,364,1165900
2015-06-12,364,467600
2015-06-13,364,7800
2015-06-14,364,2700
2015-06-15,364,0
2015-06-16,364,1350300
2015-06-17,364,869800
2015-06-18,364,1001300
2015-06-19,364,972200
2015-06-20,364,697700
2015-06-21,364,588400
2015-06-22,364,864600
2015-06-23,364,693700
2015-06-24,364,1121400
2015-06-25,364,872600
2015-06-26,364,919200
2015-06-27,364,631300
2015-06-28,364,615300
2015-06-29,364,930600
2015-06-30,364,1092100
2015-07-01,364,1053400
2015-07-02,364,1206500
2015-07-03,364,1358100
2015-07-04,364,900500
2015-07-05,364,947200
2015-07-06,364,1372400
2015-07-07,364,1198800
2015-07-08,364,854500
2015-07-09,364,843900
2015-07-10,364,1411400
2015-07-11,364,797000
2015-07-12,364,398400
2015-07-13,364,1287500
2015-07-14,364,1356800
2015-07-15,364,1249300
2015-07-16,364,983000
2015-07-17,364,798800
2015-07-18,364,680300
2015-07-19,364,533700
2015-07-20,364,730000
2015-07-21,364,975300
2015-07-22,364,925700
2015-07-23,364,2212500
2015-07-24,364,781600
2015-07-25,364,802600
2015-07-26,364,559900
2015-07-27,364,527500
2015-07-28,364,749800
2015-07-29,364,1649500
2015-07-30,364,821000
2015-07-31,364,765200
2015-08-01,364,559200
2015-08-02,364,442100
2015-08-03,364,682700
2015-08-04,364,885700
2015-08-05,364,779500
2015-08-06,364,964600
2015-08-07,364,1023100
2015-08-08,364,779600
2015-08-09,364,529200
2015-08-10,364,1165400
2015-08-11,364,935300
2015-08-12,364,905100
2015-08-13,364,706500
2015-08-14,364,697100
2015-08-15,364,291300
2015-08-16,364,490100
2015-08-17,364,627100
2015-08-18,364,975200
2015-08-19,364,702900
2015-08-20,364,15000
2015-08-21,364,290400
2015-08-22,364,903500
2015-08-23,364,631600
2015-08-24,364,630800
2015-08-25,364,641900
2015-08-26,364,654400
2015-08-27,364,586700
2015-08-28,364,825900
2015-08-29,364,616100
2015-08-30,364,614400
2015-08-31,364,876600
2015-09-01,364,693900
2015-09-02,364,903500
2015-09-03,364,1053400
2015-09-04,364,1210000
2015-09-05,364,562400
2015-09-06,364,494000
2015-09-07,364,710400
2015-09-08,364,629500
2015-09-09,364,829500
2015-09-10,364,1205300
2015-09-11,364,973000
2015-09-12,364,779600
2015-09-13,364,371100
2015-09-14,364,849700
2015-09-15,364,897900
2015-09-16,364,1217300
2015-09-17,364,1502200
2015-09-18,364,920800
2015-09-19,364,679200
2015-09-20,364,601200
2015-09-21,364,712300
2015-09-22,364,939600
2015-09-23,364,810200
2015-09-24,364,796000
2015-09-25,364,1176900
2015-09-26,364,1934100
2015-09-27,364,544400
2015-09-28,364,526700
2015-09-29,364,1038200
2015-09-30,364,2611300
2015-10-01,364,708200
2015-10-02,364,885100
2015-10-03,364,668000
2015-10-04,364,561300
2015-10-05,364,489200
2015-10-06,364,1214600
2015-10-07,364,1126400
2015-10-08,364,1651600
2015-10-09,364,1279800
2015-10-10,364,1397000
2015-10-11,364,690700
2015-10-12,364,973600
2015-10-13,364,857900
2015-10-14,364,876200
2015-10-15,364,751500
2015-10-16,364,896500
2015-10-17,364,770400
2015-10-18,364,446400
2015-10-19,364,1024300
2015-10-20,364,998500
2015-10-21,364,780800
2015-10-22,364,892100
2015-10-23,364,882300
2015-10-24,364,826600
2015-10-25,364,588100
2015-10-26,364,727500
2015-10-27,364,703100
2015-10-28,364,537800
2015-10-29,364,1357400
2015-10-30,364,807100
2015-10-31,364,649100
2015-11-01,364,843100
2015-11-02,364,914200
2015-11-03,364,736200
2015-11-04,364,0
2015-11-05,364,1142900
2015-11-06,364,1533300
2015-11-07,364,1201300
2015-11-08,364,675100
2015-11-09,364,1694500
2015-11-10,364,1060700
2015-11-11,364,1066500
2015-11-12,364,837000
2015-11-13,364,989100
2015-11-14,364,970200
2015-11-15,364,470400
2015-11-16,364,486700
2015-11-17,364,915000
2015-11-18,364,1039300
2015-11-19,364,797200
2015-11-20,364,1219900
2015-11-21,364,600600
2015-11-22,364,728100
2015-11-23,364,740400
2015-11-24,364,978000
2015-11-25,364,782300
2015-11-26,364,657600
2015-11-27,364,788400
2015-11-28,364,646500
2015-11-29,364,513800
2015-11-30,364,818400
2015-12-01,364,716700
2015-12-02,364,671700
2015-12-03,364,607500
2015-12-04,364,1218600
2015-12-05,364,1258400
2015-12-06,364,732500
2015-12-07,364,1405800
2015-12-08,364,1060900
2015-12-09,364,1607300
2015-12-10,364,1538500
2015-12-11,364,1535300
2015-12-12,364,861500
2015-12-13,364,531000
2015-12-14,364,910600
2015-12-15,364,1175400
2015-12-16,364,1226400
2015-12-17,364,1010800
2015-12-18,364,1218500
2015-12-19,364,848000
2015-12-20,364,674200
2015-12-21,364,1049300
2015-12-22,364,1155400
2015-12-23,364,1232300
2015-12-24,364,1302200
2015-12-25,364,1608400
2015-12-26,364,1693900
2015-12-27,364,1156000
2015-12-28,364,1357300
2015-12-29,364,1509100
2015-12-30,364,1752400
2015-12-31,364,1170200
2016-01-01,364,218700
2016-01-02,364,363700
2016-01-03,364,299700
2016-01-04,364,414700
2016-01-05,364,443200
2016-01-06,364,435600
2016-01-07,364,357200
2016-01-08,364,442100
2016-01-09,364,390800
2016-01-10,364,178500
2016-01-11,364,1074000
2016-01-12,364,2389300
2016-01-13,364,317400
2016-01-14,364,993200
2016-01-15,364,1081100
2016-01-16,364,778800
2016-01-17,364,514600
2016-01-18,364,669800
2016-01-19,364,724300
2016-01-20,364,952900
2016-01-21,364,802000
2016-01-22,364,798200
2016-01-23,364,687100
2016-01-24,364,497200
2016-01-25,364,560300
2016-01-26,364,849700
2016-01-27,364,850800
2016-01-28,364,537900
2016-01-29,364,789400
2016-01-30,364,548700
2016-01-31,364,414100
2016-02-01,364,629800
2016-02-02,364,664000
2016-02-03,364,1068600
2016-02-04,364,841800
2016-02-05,364,1193600
2016-02-06,364,945300
2016-02-07,364,32800
2016-02-08,364,17600
2016-02-09,364,931500
2016-02-10,364,1155500
2016-02-11,364,1750300
2016-02-12,364,1128300
2016-02-13,364,1260900
2016-02-14,364,713100
2016-02-15,364,953500
2016-02-16,364,884300
2016-02-17,364,936700
2016-02-18,364,820800
2016-02-19,364,1122700
2016-02-20,364,908100
2016-02-21,364,310600
2016-02-22,364,37700
2016-02-23,364,251000
2016-02-24,364,770200
2016-02-25,364,861000
2016-02-26,364,1000100
2016-02-27,364,915400
2016-02-28,364,601200
2016-02-29,364,677600
2016-03-01,364,1065000
2016-03-02,364,846600
2016-03-03,364,1377700
2016-03-04,364,1603800
2016-03-05,364,1073800
2016-03-06,364,607300
2016-03-07,364,593900
2016-03-08,364,458400
2016-03-09,364,864800
2016-03-10,364,1907000
2016-03-11,364,1230500
2016-03-12,364,768700
2016-03-13,364,584600
2016-03-14,364,903700
2016-03-15,364,1135000
2016-03-16,364,860500
2016-03-17,364,840400
2016-03-18,364,1351300
2016-03-19,364,930800
2016-03-20,364,716900
2016-03-21,364,783200
2016-03-22,364,997700
2016-03-23,364,1998500
2016-03-24,364,1083700
2016-03-25,364,1737400
2016-03-26,364,1438600
2016-03-27,364,812800
2016-03-28,364,1251100
2016-03-29,364,1392700
2016-03-30,364,918800
2016-03-31,364,200400
2016-04-01,364,941600
2016-04-02,364,803500
2016-04-03,364,517900
2016-04-04,364,549700
2016-04-05,364,1184900
2016-04-06,364,1376300
2016-04-07,364,1308100
2016-04-08,364,1615200
2016-04-09,364,1314200
2016-04-10,364,681100
2016-04-11,364,1239600
2016-04-12,364,1171100
2016-04-13,364,879600
2016-04-14,364,1060200
2016-04-15,364,1403100
2016-04-16,364,810600
2016-04-17,364,597900
2016-04-18,364,1021300
2016-04-19,364,973500
2016-04-20,364,775000
2016-04-21,364,1399900
2016-04-22,364,873400
2016-04-23,364,784100
2016-04-24,364,1043800
2016-04-25,364,1064600
2016-04-26,364,902600
2016-04-27,364,1332300
2016-04-28,364,1131800
2016-04-29,364,1475100
2016-04-30,364,430700
2016-05-01,364,355200
2016-05-02,364,345600
2016-05-03,364,701900
2016-05-04,364,824500
2016-05-05,364,1181500
2016-05-06,364,821600
2016-05-07,364,759000
2016-05-08,364,356300
2016-05-09,364,281500
2016-05-10,364,1358100
2016-05-11,364,1044800
2016-05-12,364,1139900
2016-05-13,364,1200000
2016-05-14,364,729500
2016-05-15,364,635400
2016-05-16,364,924500
2016-05-17,364,1608000
2016-05-18,364,1083700
2016-05-19,364,1844800
2016-05-20,364,1136500
2016-05-21,364,762400
2016-05-22,364,618200
2016-05-23,364,941700
2016-05-24,364,780800
2016-05-25,364,1116300
2016-05-26,364,1247200
2016-05-27,364,994700
2016-05-28,364,460800
2016-05-29,364,519100
2016-05-30,364,972500
2016-05-31,364,774100
2016-06-01,364,796000
2016-06-02,364,1182900
2016-06-03,364,941100
2016-06-04,364,897500
2016-06-05,364,682500
2016-06-06,364,850900
2016-06-07,364,1157900
2016-06-08,364,1093600
2016-06-09,364,1841300
2016-06-10,364,1873500
2016-06-11,364,1289500
2016-06-12,364,616200
2016-06-13,364,672000
2016-06-14,364,1089000
2016-06-15,364,1125300
2016-06-16,364,1284600
2016-06-17,364,1364900
2016-06-18,364,403600
2016-06-19,364,509900
2016-06-20,364,949000
2016-06-21,364,956500
2016-06-22,364,1114900
2016-06-23,364,913000
2016-06-24,364,1276400
2016-06-25,364,666900
2016-06-26,364,449300
2016-06-27,364,978600
2016-06-28,364,1011200
2016-06-29,364,1259600
2016-06-30,364,1103100
2016-07-01,364,1513500
2016-07-02,364,1140100
2016-07-03,364,951400
2016-07-04,364,1168600
2016-07-05,364,1558400
2016-07-06,364,425400
2016-07-07,364,0
2016-07-08,364,0
2016-07-09,364,0
2016-07-10,364,0
2016-07-11,364,0
2016-07-12,364,0
2016-07-13,364,324900
2016-07-14,364,670600
2016-07-15,364,836300
2016-07-16,364,639200
2016-07-17,364,457700
2016-07-18,364,1052500
2016-07-19,364,1001300
2016-07-20,364,1191600
2016-07-21,364,1116600
2016-07-22,364,1016800
2016-07-23,364,760300
2016-07-24,364,554600
2016-07-25,364,897100
2016-07-26,364,1095200
2016-07-27,364,1111600
2016-07-28,364,818700
2016-07-29,364,869000
2016-07-30,364,865800
2016-07-31,364,537200
2016-08-01,364,1012200
2016-08-02,364,913900
2016-08-03,364,1065300
2016-08-04,364,957100
2016-08-05,364,871000
2016-08-06,364,761600
2016-08-07,364,437600
2016-08-08,364,2127100
2016-08-09,364,1594500
2016-08-10,364,1097300
2016-08-11,364,921100
2016-08-12,364,818000
2016-08-13,364,649000
2016-08-14,364,563800
2016-08-15,364,827000
2016-08-16,364,1579400
2016-08-17,364,773400
2016-08-18,364,756000
2016-08-19,364,832100
2016-08-20,364,674700
2016-08-21,364,644800
2016-08-22,364,1248500
2016-08-23,364,786400
2016-08-24,364,1324000
2016-08-25,364,1009900
2016-08-26,364,953600
2016-08-27,364,553600
2016-08-28,364,450800
2016-08-29,364,947900
2016-08-30,364,676000
2016-08-31,364,828700
2016-09-01,364,1362500
2016-09-02,364,1093100
2016-09-03,364,807200
2016-09-04,364,829300
2016-09-05,364,744400
2016-09-06,364,1360400
2016-09-07,364,1521200
2016-09-08,364,988700
2016-09-09,364,1117700
2016-09-10,364,933800
2016-09-11,364,511700
2016-09-12,364,1044900
2016-09-13,364,856400
2016-09-14,364,977000
2016-09-15,364,354100
2016-09-16,364,707200
2016-09-17,364,624300
2016-09-18,364,428000
2016-09-19,364,841600
2016-09-20,364,364800
2016-09-21,364,1078800
2016-09-22,364,1082000
2016-09-23,364,1445200
2016-09-24,364,1145000
2016-09-25,364,703400
2016-09-26,364,910100
2016-09-27,364,984300
2016-09-28,364,1426700
2016-09-29,364,1125000
2016-09-30,364,725700
2016-10-01,364,731800
2016-10-02,364,758100
2016-10-03,364,932500
2016-10-04,364,1047900
2016-10-05,364,1557300
2016-10-06,364,1356500
2016-10-07,364,1327000
2016-10-08,364,1093400
2016-10-09,364,804600
2016-10-10,364,1353300
2016-10-11,364,1147500
2016-10-12,364,1605100
2016-10-13,364,1404900
2016-10-14,364,1372900
2016-10-15,364,876200
2016-10-16,364,585300
2016-10-17,364,732400
2016-10-18,364,1065500
2016-10-19,364,1202000
2016-10-20,364,792000
2016-10-21,364,927500
2016-10-22,364,1337600
2016-10-23,364,509800
2016-10-24,364,759000
2016-10-25,364,1497500
2016-10-26,364,1208400
2016-10-27,364,734600
