DATE,ATM_ID,CLIENT_OUT
2016-10-12,333,1374000
2016-10-13,333,836100
2016-10-14,333,1276800
2016-10-15,333,1456100
2016-10-16,333,997900
2016-10-17,333,1015600
2016-10-18,333,842200
2016-10-19,333,889100
2016-10-20,333,1184200
2016-10-21,333,1317400
2016-10-22,333,1032800
2016-10-23,333,641300
2016-10-24,333,1108800
2016-10-25,333,1531400
2016-10-26,333,1054200
2016-10-27,333,1353800
2016-10-28,333,737100
2016-10-29,333,1000200
2016-10-30,333,799100
2016-10-31,333,1019300
2016-11-01,333,1554200
2016-11-02,333,1165500
2016-11-03,333,2790800
2016-11-04,333,1091900
2016-11-05,333,839500
2016-11-06,333,1476000
2016-11-07,333,1635900
2016-11-08,333,1577000
2016-11-09,333,1199400
2016-11-10,333,1291100
2016-11-11,333,1830200
2016-11-12,333,1361800
2016-11-13,333,1690900
2016-11-14,333,1796900
2016-11-15,333,1086100
2016-11-16,333,1359700
2016-11-17,333,532000
2016-11-18,333,2327700
2016-11-19,333,1136200
2016-11-20,333,1085000
2016-11-21,333,82100
2016-11-22,333,343200
2016-11-23,333,1557200
2016-11-24,333,642900
2016-11-25,333,1241700
2016-11-26,333,797800
2016-11-27,333,796600
2016-11-28,333,910900
2016-11-29,333,1020200
2016-11-30,333,1268900
2016-12-01,333,1474000
2016-12-02,333,1532800
2016-12-03,333,1376700
2016-12-04,333,630600
2016-12-05,333,1042100
2016-12-06,333,1383700
2016-12-07,333,1114800
2016-12-08,333,1816600
2016-12-09,333,1680200
2016-12-10,333,1348000
2016-12-11,333,933400
2016-12-12,333,0
2016-12-13,333,698900
2016-12-14,333,2021500
2016-12-15,333,1412600
2016-12-16,333,2494900
2016-12-17,333,1472600
2016-12-18,333,1176200
2016-12-19,333,1750700
2016-12-20,333,1726600
2016-12-21,333,854200
2016-12-22,333,1807500
2016-12-23,333,1519200
2016-12-24,333,1771100
2016-12-25,333,1145200
2016-12-26,333,1707600
2016-12-27,333,2273800
2016-12-28,333,1782100
2016-12-29,333,3379900
2016-12-30,333,1908800
2016-12-31,333,1658100
2017-01-01,333,181200
2017-01-02,333,721200
2017-01-03,333,794600
2017-01-04,333,849800
2017-01-05,333,1082100
2017-01-06,333,771900
2017-01-07,333,20100
2017-01-08,333,0
2017-01-09,333,0
2017-01-10,333,0
2017-01-11,333,0
2017-01-12,333,0
2017-01-13,333,0
2017-01-14,333,823400
2017-01-15,333,810900
2017-01-16,333,1003200
2017-01-17,333,639200
2017-01-18,333,594300
2017-01-19,333,1516100
2017-01-20,333,1304000
2017-01-21,333,1187400
2017-01-22,333,640600
2017-01-23,333,537100
2017-01-24,333,1325600
2017-01-25,333,790200
2017-01-26,333,2206800
2017-01-27,333,749000
2017-01-28,333,651400
2017-01-29,333,861200
2017-01-30,333,554600
2017-01-31,333,721100
2017-02-01,333,677300
2017-02-02,333,801800
2017-02-03,333,309500
2017-02-04,333,1576200
2017-02-05,333,1071600
2017-02-06,333,1066200
2017-02-07,333,877700
2017-02-08,333,763200
2017-02-09,333,876400
2017-02-10,333,972900
2017-02-11,333,1286600
2017-02-12,333,796900
2017-02-13,333,667100
2017-02-14,333,893800
2017-02-15,333,1147900
2017-02-16,333,1443500
2017-02-17,333,893500
2017-02-18,333,877200
2017-02-19,333,753100
2017-02-20,333,866200
2017-02-21,333,1336200
2017-02-22,333,1496800
2017-02-23,333,875700
2017-02-24,333,839900
2017-02-25,333,416700
2017-02-26,333,659200
2017-02-27,333,976000
2017-02-28,333,821200
2017-03-01,333,877000
2017-03-02,333,934600
2017-03-03,333,1207500
2017-03-04,333,558200
2017-03-05,333,215700
2017-03-06,333,0
2017-03-07,333,0
2017-03-08,333,71500
2017-03-09,333,11700
2017-03-10,333,1586100
2017-03-11,333,1059600
2017-03-12,333,699500
2017-03-13,333,1108300
2017-03-14,333,1162800
2017-03-15,333,455700
2017-03-16,333,0
2017-03-17,333,0
2017-03-18,333,57600
2017-03-19,333,658400
2017-03-20,333,303000
2017-03-21,333,30800
2017-03-22,333,1414300
2017-03-23,333,932800
2017-03-24,333,1235800
2017-03-25,333,1037500
2017-03-26,333,919900
2017-03-27,333,640200
2017-03-28,333,574600
2017-03-29,333,573300
2017-03-30,333,140000
2017-03-31,333,1005400
2017-04-01,333,1237700
2017-04-02,333,783700
2017-04-03,333,931300
2017-04-04,333,986400
2017-04-05,333,500
2017-04-06,333,500100
2017-04-07,333,30300
2017-04-08,333,31400
2017-04-09,333,179900
2017-04-10,333,1259500
2017-04-11,333,1187600
2017-04-12,333,733600
2017-04-13,333,1251800
2017-04-14,333,1085500
2017-04-15,333,788300
2017-04-16,333,470400
2017-04-17,333,0
2017-04-18,333,169100
2017-04-19,333,898400
2017-04-20,333,1186900
2017-04-21,333,979900
2017-04-22,333,962600
2017-04-23,333,793500
2017-04-24,333,858300
2017-04-25,333,990800
2017-04-26,333,1077200
2017-04-27,333,974300
2017-04-28,333,1304800
2017-04-29,333,784600
2017-04-30,333,695400
2017-05-01,333,224700
2017-05-02,333,477000
2017-05-03,333,967100
2017-05-04,333,1637800
2017-05-05,333,1313800
2017-05-06,333,936200
2017-05-07,333,579700
2017-05-08,333,389800
2017-05-09,333,606100
2017-05-10,333,1145600
2017-05-11,333,1095600
2017-05-12,333,755200
2017-05-13,333,948600
2017-05-14,333,100
2017-05-15,333,752300
2017-05-16,333,97200
2017-05-17,333,1422500
2017-05-18,333,1012000
2017-05-19,333,1052900
2017-05-20,333,835800
2017-05-21,333,630700
2017-05-22,333,1024300
2017-05-23,333,1001000
2017-05-24,333,899900
2017-05-25,333,905200
2017-05-26,333,650200
2017-05-27,333,624300
2017-05-28,333,463100
2017-05-29,333,1084000
2017-05-30,333,741000
2017-05-31,333,912600
2017-06-01,333,1369000
2017-06-02,333,1082500
2017-06-03,333,1048200
2017-06-04,333,499600
2017-06-05,333,1070800
2017-06-06,333,1885500
2017-06-07,333,1194800
2017-06-08,333,1082800
2017-06-09,333,1375200
2017-06-10,333,832200
2017-06-11,333,503500
2017-06-12,333,708500
2017-06-13,333,1286800
2017-06-14,333,1223700
2017-06-15,333,656700
2017-06-16,333,1328600
2017-06-17,333,794300
2017-06-18,333,636500
2017-06-19,333,693300
2017-06-20,333,1031000
2017-06-21,333,880500
2017-06-22,333,787700
2017-06-23,333,812800
2017-06-24,333,741100
2017-06-25,333,178100
2017-06-26,333,772700
2017-06-27,333,874900
2017-06-28,333,949000
2017-06-29,333,1029100
2017-06-30,333,834300
2017-07-01,333,1075200
2017-07-02,333,647500
2017-07-03,333,1121100
2017-07-04,333,1317200
2017-07-05,333,1424800
2017-07-06,333,1405400
2017-07-07,333,933500
2017-07-08,333,711800
2017-07-09,333,1034800
2017-07-10,333,1040800
2017-07-11,333,910500
2017-07-12,333,837000
2017-07-13,333,973200
2017-07-14,333,791600
2017-07-15,333,925600
2017-07-16,333,797100
2017-07-17,333,887100
2017-07-18,333,816300
2017-07-19,333,587800
2017-07-20,333,834500
2017-07-21,333,1059000
2017-07-22,333,511900
2017-07-23,333,573000
2017-07-24,333,869900
2017-07-25,333,643100
2017-07-26,333,692400
2017-07-27,333,691600
2017-07-28,333,807100
2017-07-29,333,675600
2017-07-30,333,704800
2017-07-31,333,842200
2017-08-01,333,981700
2017-08-02,333,609700
2017-08-03,333,1347300
2017-08-04,333,1481000
2017-08-05,333,766200
2017-08-06,333,790000
2017-08-07,333,949900
2017-08-08,333,1357300
2017-08-09,333,782200
2017-08-10,333,938300
2017-08-11,333,851100
2017-08-12,333,972200
2017-08-13,333,697700
2017-08-14,333,1038300
2017-08-15,333,960000
2015-01-01,335,0
2015-01-02,335,1800
2015-01-03,335,6200
2015-01-04,335,4500
2015-01-05,335,23700
2015-01-06,335,1600
2015-01-07,335,29200
2015-01-08,335,21500
2015-01-09,335,12800
2015-01-10,335,41800
2015-01-11,335,2300
2015-01-12,335,0
2015-01-13,335,37600
2015-01-14,335,24300
2015-01-15,335,113900
2015-01-16,335,53800
2015-01-17,335,45900
2015-01-18,335,13200
2015-01-19,335,71900
2015-01-20,335,646200
2015-01-21,335,615800
2015-01-22,335,416000
2015-01-23,335,538800
2015-01-24,335,433800
2015-01-25,335,359400
2015-01-26,335,579100
2015-01-27,335,462900
2015-01-28,335,458400
2015-01-29,335,432700
2015-01-30,335,589500
2015-01-31,335,552900
2015-02-01,335,376200
2015-02-02,335,531500
2015-02-03,335,415000
2015-02-04,335,673400
2015-02-05,335,681100
2015-02-06,335,1686800
2015-02-07,335,879300
2015-02-08,335,532100
2015-02-09,335,810900
2015-02-10,335,893800
2015-02-11,335,588200
2015-02-12,335,426900
2015-02-13,335,1119300
2015-02-14,335,709200
2015-02-15,335,480200
2015-02-16,335,692400
2015-02-17,335,743700
2015-02-18,335,1013200
2015-02-19,335,749400
2015-02-20,335,865800
2015-02-21,335,873400
2015-02-22,335,212000
2015-02-23,335,224100
2015-02-24,335,631400
2015-02-25,335,889100
2015-02-26,335,637200
2015-02-27,335,832200
2015-02-28,335,683700
2015-03-01,335,456400
2015-03-02,335,576100
2015-03-03,335,124900
2015-03-04,335,171300
2015-03-05,335,912100
2015-03-06,335,1208500
2015-03-07,335,901400
2015-03-08,335,301700
2015-03-09,335,635000
2015-03-10,335,965600
2015-03-11,335,867100
2015-03-12,335,924300
2015-03-13,335,836500
2015-03-14,335,760500
2015-03-15,335,505700
2015-03-16,335,881400
2015-03-17,335,816200
2015-03-18,335,655000
2015-03-19,335,652200
2015-03-20,335,795600
2015-03-21,335,597100
2015-03-22,335,358800
2015-03-23,335,368300
2015-03-24,335,684100
2015-03-25,335,583300
2015-03-26,335,1353400
2015-03-27,335,771900
2015-03-28,335,571100
2015-03-29,335,0
2015-03-30,335,0
2015-03-31,335,0
2015-04-01,335,0
2015-04-02,335,622600
2015-04-03,335,963400
2015-04-04,335,912400
2015-04-05,335,520600
2015-04-06,335,705600
2015-04-07,335,1019300
2015-04-08,335,1057500
2015-04-09,335,914600
2015-04-10,335,564500
2015-04-11,335,678500
2015-04-12,335,510700
2015-04-13,335,795700
2015-04-14,335,649800
2015-04-15,335,1068800
2015-04-16,335,823300
2015-04-17,335,822200
2015-04-18,335,549400
2015-04-19,335,435300
2015-04-20,335,663200
2015-04-21,335,760800
2015-04-22,335,871600
2015-04-23,335,728500
2015-04-24,335,610200
2015-04-25,335,215200
2015-04-26,335,0
2015-04-27,335,1026400
2015-04-28,335,739700
2015-04-29,335,837000
2015-04-30,335,1089200
2015-05-01,335,617500
2015-05-02,335,548600
2015-05-03,335,283700
2015-05-04,335,704700
2015-05-05,335,710400
2015-05-06,335,1022000
2015-05-07,335,1086400
2015-05-08,335,843400
2015-05-09,335,756900
2015-05-10,335,415200
2015-05-11,335,638400
2015-05-12,335,849800
2015-05-13,335,773200
2015-05-14,335,740900
2015-05-15,335,609700
2015-05-16,335,733700
2015-05-17,335,708900
2015-05-18,335,893300
2015-05-19,335,650600
2015-05-20,335,244500
2015-05-21,335,847700
2015-05-22,335,755900
2015-05-23,335,627800
2015-05-24,335,712800
2015-05-25,335,560500
2015-05-26,335,644000
2015-05-27,335,595000
2015-05-28,335,896600
2015-05-29,335,911500
2015-05-30,335,589000
2015-05-31,335,445100
2015-06-01,335,606400
2015-06-02,335,204100
2015-06-03,335,683700
2015-06-04,335,2200
2015-06-05,335,1083600
2015-06-06,335,1143700
2015-06-07,335,610600
2015-06-08,335,1092700
2015-06-09,335,948700
2015-06-10,335,1079900
2015-06-11,335,1247600
2015-06-12,335,573200
2015-06-13,335,421000
2015-06-14,335,912500
2015-06-15,335,882900
2015-06-16,335,992400
2015-06-17,335,673100
2015-06-18,335,556100
2015-06-19,335,773700
2015-06-20,335,589600
2015-06-21,335,477600
2015-06-22,335,679400
2015-06-23,335,520700
2015-06-24,335,648600
2015-06-25,335,931900
2015-06-26,335,880800
2015-06-27,335,542100
2015-06-28,335,549900
2015-06-29,335,578400
2015-06-30,335,918100
2015-07-01,335,748600
2015-07-02,335,631300
2015-07-03,335,807200
2015-07-04,335,683500
2015-07-05,335,661200
2015-07-06,335,774400
2015-07-07,335,825600
2015-07-08,335,868900
2015-07-09,335,852300
2015-07-10,335,1307200
2015-07-11,335,607600
2015-07-12,335,533300
2015-07-13,335,721100
2015-07-14,335,716900
2015-07-15,335,736200
2015-07-16,335,875500
2015-07-17,335,1068100
2015-07-18,335,500000
2015-07-19,335,409800
2015-07-20,335,557400
2015-07-21,335,933200
2015-07-22,335,749400
2015-07-23,335,838000
2015-07-24,335,634400
2015-07-25,335,415600
2015-07-26,335,702100
2015-07-27,335,702100
2015-07-28,335,802300
2015-07-29,335,464100
2015-07-30,335,664500
2015-07-31,335,521800
2015-08-01,335,397600
2015-08-02,335,455000
2015-08-03,335,551400
2015-08-04,335,278100
2015-08-05,335,0
2015-08-06,335,865700
2015-08-07,335,715000
2015-08-08,335,736700
2015-08-09,335,800
2015-08-10,335,0
2015-08-11,335,0
2015-08-12,335,60000
2015-08-13,335,692300
2015-08-14,335,658800
2015-08-15,335,553500
2015-08-16,335,359600
2015-08-17,335,580000
2015-08-18,335,676600
2015-08-19,335,925700
2015-08-20,335,969100
2015-08-21,335,623200
2015-08-22,335,541200
2015-08-23,335,472900
2015-08-24,335,578400
2015-08-25,335,513600
2015-08-26,335,1201400
2015-08-27,335,629900
2015-08-28,335,597300
2015-08-29,335,532300
2015-08-30,335,915500
2015-08-31,335,816900
2015-09-01,335,1026700
2015-09-02,335,630700
2015-09-03,335,669500
2015-09-04,335,1009000
2015-09-05,335,576000
2015-09-06,335,508800
2015-09-07,335,882400
2015-09-08,335,1437500
2015-09-09,335,742300
2015-09-10,335,889400
2015-09-11,335,1682800
2015-09-12,335,414600
2015-09-13,335,439500
2015-09-14,335,696300
2015-09-15,335,737000
2015-09-16,335,902500
2015-09-17,335,839400
2015-09-18,335,664400
2015-09-19,335,526400
2015-09-20,335,457900
2015-09-21,335,612400
2015-09-22,335,765900
2015-09-23,335,551700
2015-09-24,335,577600
2015-09-25,335,1067800
2015-09-26,335,561400
2015-09-27,335,318400
2015-09-28,335,821700
2015-09-29,335,737500
2015-09-30,335,950000
2015-10-01,335,636700
2015-10-02,335,9400
2015-10-03,335,90900
2015-10-04,335,460500
2015-10-05,335,775200
2015-10-06,335,986600
2015-10-07,335,791700
2015-10-08,335,791900
2015-10-09,335,906800
2015-10-10,335,805400
2015-10-11,335,584600
2015-10-12,335,407700
2015-10-13,335,580300
2015-10-14,335,798800
2015-10-15,335,777800
2015-10-16,335,820900
2015-10-17,335,840800
2015-10-18,335,731200
2015-10-19,335,757900
2015-10-20,335,1066800
2015-10-21,335,873300
2015-10-22,335,425000
2015-10-23,335,722100
2015-10-24,335,558900
2015-10-25,335,375100
2015-10-26,335,952400
2015-10-27,335,1138800
2015-10-28,335,802900
2015-10-29,335,739900
2015-10-30,335,766400
2015-10-31,335,542700
2015-11-01,335,677000
2015-11-02,335,985900
2015-11-03,335,768700
2015-11-04,335,545000
2015-11-05,335,761400
2015-11-06,335,1391900
2015-11-07,335,842800
2015-11-08,335,615800
2015-11-09,335,854600
2015-11-10,335,849000
2015-11-11,335,576400
2015-11-12,335,1551000
2015-11-13,335,1298800
2015-11-14,335,868800
2015-11-15,335,591700
2015-11-16,335,921400
2015-11-17,335,1079800
2015-11-18,335,520200
2015-11-19,335,1001800
2015-11-20,335,599800
2015-11-21,335,34000
2015-11-22,335,0
2015-11-23,335,688900
2015-11-24,335,584600
2015-11-25,335,0
2015-11-26,335,0
2015-11-27,335,0
2015-11-28,335,0
2015-11-29,335,0
2015-11-30,335,0
2015-12-01,335,273500
2015-12-02,335,786200
2015-12-03,335,701300
2015-12-04,335,823500
2015-12-05,335,1022800
2015-12-06,335,523400
2015-12-07,335,924100
2015-12-08,335,673000
2015-12-09,335,738100
2015-12-10,335,1082100
2015-12-11,335,851100
2015-12-12,335,1010700
2015-12-13,335,439800
2015-12-14,335,600100
2015-12-15,335,574300
2015-12-16,335,789500
2015-12-17,335,755400
2015-12-18,335,868000
2015-12-19,335,666600
2015-12-20,335,765000
2015-12-21,335,1007600
2015-12-22,335,705900
2015-12-23,335,1051900
2015-12-24,335,1368800
2015-12-25,335,904400
2015-12-26,335,883100
2015-12-27,335,750100
2015-12-28,335,1251800
2015-12-29,335,1319600
2015-12-30,335,866600
2015-12-31,335,794400
2016-01-01,335,182100
2016-01-02,335,520300
2016-01-03,335,475900
2016-01-04,335,411900
2016-01-05,335,390300
2016-01-06,335,520900
2016-01-07,335,279500
2016-01-08,335,213700
2016-01-09,335,451300
2016-01-10,335,784100
2016-01-11,335,929900
2016-01-12,335,527800
2016-01-13,335,736700
2016-01-14,335,572300
2016-01-15,335,742200
2016-01-16,335,790200
2016-01-17,335,542600
2016-01-18,335,784300
2016-01-19,335,597900
2016-01-20,335,576700
2016-01-21,335,929400
2016-01-22,335,480500
2016-01-23,335,499300
2016-01-24,335,638900
2016-01-25,335,1103700
2016-01-26,335,1498800
2016-01-27,335,779300
2016-01-28,335,857300
2016-01-29,335,742400
2016-01-30,335,608900
2016-01-31,335,506900
2016-02-01,335,740000
2016-02-02,335,915400
2016-02-03,335,113800
2016-02-04,335,558800
2016-02-05,335,1027500
2016-02-06,335,717700
2016-02-07,335,583700
2016-02-08,335,994000
2016-02-09,335,937500
2016-02-10,335,375100
2016-02-11,335,77300
2016-02-12,335,1062100
2016-02-13,335,435800
2016-02-14,335,434800
2016-02-15,335,984100
2016-02-16,335,100500
2016-02-17,335,1076800
2016-02-18,335,1124800
2016-02-19,335,1207500
2016-02-20,335,578500
2016-02-21,335,472700
2016-02-22,335,322700
2016-02-23,335,469900
2016-02-24,335,851400
2016-02-25,335,628000
2016-02-26,335,1366000
2016-02-27,335,911100
2016-02-28,335,428300
2016-02-29,335,921300
2016-03-01,335,846300
2016-03-02,335,822300
2016-03-03,335,971100
2016-03-04,335,1482500
2016-03-05,335,685500
2016-03-06,335,479200
2016-03-07,335,575500
2016-03-08,335,469800
2016-03-09,335,1856500
2016-03-10,335,1024900
2016-03-11,335,760000
2016-03-12,335,891800
2016-03-13,335,526100
2016-03-14,335,684300
2016-03-15,335,817400
2016-03-16,335,1140600
2016-03-17,335,468000
2016-03-18,335,737600
2016-03-19,335,696900
2016-03-20,335,687000
2016-03-21,335,670300
2016-03-22,335,734300
2016-03-23,335,695200
2016-03-24,335,829100
2016-03-25,335,788100
2016-03-26,335,459300
2016-03-27,335,479800
2016-03-28,335,685500
2016-03-29,335,841600
2016-03-30,335,840900
2016-03-31,335,734900
2016-04-01,335,1348500
2016-04-02,335,467000
2016-04-03,335,595700
2016-04-04,335,719900
2016-04-05,335,962900
2016-04-06,335,1149400
2016-04-07,335,746700
2016-04-08,335,1122500
2016-04-09,335,609500
2016-04-10,335,673000
2016-04-11,335,852300
2016-04-12,335,1013200
2016-04-13,335,399900
2016-04-14,335,623600
2016-04-15,335,929700
2016-04-16,335,588400
2016-04-17,335,674500
2016-04-18,335,967700
2016-04-19,335,776900
2016-04-20,335,869200
2016-04-21,335,691000
2016-04-22,335,830100
2016-04-23,335,659400
2016-04-24,335,651600
2016-04-25,335,697200
2016-04-26,335,660000
2016-04-27,335,1125100
2016-04-28,335,1011300
2016-04-29,335,810100
2016-04-30,335,927600
2016-05-01,335,358500
2016-05-02,335,335800
2016-05-03,335,344800
2016-05-04,335,634500
2016-05-05,335,745300
2016-05-06,335,1045200
2016-05-07,335,738400
2016-05-08,335,542300
2016-05-09,335,320800
2016-05-10,335,988200
2016-05-11,335,613100
2016-05-12,335,901500
2016-05-13,335,1171300
2016-05-14,335,786700
2016-05-15,335,580900
2016-05-16,335,12800
2016-05-17,335,593700
2016-05-18,335,782000
2016-05-19,335,560200
2016-05-20,335,646700
2016-05-21,335,614300
2016-05-22,335,488700
2016-05-23,335,499700
2016-05-24,335,402800
2016-05-25,335,774800
2016-05-26,335,841200
2016-05-27,335,920300
2016-05-28,335,442500
2016-05-29,335,487800
2016-05-30,335,743800
2016-05-31,335,519700
2016-06-01,335,968400
2016-06-02,335,968900
2016-06-03,335,552300
2016-06-04,335,717500
2016-06-05,335,890400
2016-06-06,335,986800
2016-06-07,335,1337200
2016-06-08,335,1164100
2016-06-09,335,1200200
2016-06-10,335,1228500
2016-06-11,335,579300
2016-06-12,335,511800
2016-06-13,335,500800
2016-06-14,335,1008400
2016-06-15,335,954300
2016-06-16,335,789700
2016-06-17,335,718600
2016-06-18,335,440500
2016-06-19,335,405800
2016-06-20,335,731000
2016-06-21,335,692000
2016-06-22,335,1072500
2016-06-23,335,605200
2016-06-24,335,765600
2016-06-25,335,685800
2016-06-26,335,8000
2016-06-27,335,0
2016-06-28,335,411200
2016-06-29,335,1303500
2016-06-30,335,1006300
2016-07-01,335,1343400
2016-07-02,335,635700
2016-07-03,335,480600
2016-07-04,335,913700
2016-07-05,335,1120800
2016-07-06,335,946500
2016-07-07,335,950800
2016-07-08,335,1048600
2016-07-09,335,861800
2016-07-10,335,524900
2016-07-11,335,1125000
2016-07-12,335,790400
2016-07-13,335,730600
2016-07-14,335,818800
2016-07-15,335,744000
2016-07-16,335,549300
2016-07-17,335,530100
2016-07-18,335,879500
2016-07-19,335,811500
2016-07-20,335,611500
2016-07-21,335,987100
2016-07-22,335,754700
2016-07-23,335,544500
2016-07-24,335,437500
2016-07-25,335,694100
2016-07-26,335,1049300
2016-07-27,335,1191300
2016-07-28,335,639300
2016-07-29,335,86200
2016-07-30,335,0
2016-07-31,335,0
2016-08-01,335,609400
2016-08-02,335,864500
2016-08-03,335,846600
2016-08-04,335,773300
2016-08-05,335,726700
2016-08-06,335,624200
2016-08-07,335,393700
2016-08-08,335,988000
2016-08-09,335,902800
2016-08-10,335,795700
2016-08-11,335,697900
2016-08-12,335,855100
2016-08-13,335,610000
2016-08-14,335,429900
2016-08-15,335,389600
2016-08-16,335,618700
2016-08-17,335,841900
2016-08-18,335,915100
2016-08-19,335,780500
2016-08-20,335,594600
2016-08-21,335,485500
2016-08-22,335,504000
2016-08-23,335,532200
2016-08-24,335,836900
2016-08-25,335,264100
2016-08-26,335,142400
2016-08-27,335,689700
2016-08-28,335,862100
2016-08-29,335,634300
2016-08-30,335,678000
2016-08-31,335,675900
2016-09-01,335,1066700
2016-09-02,335,811800
2016-09-03,335,678500
2016-09-04,335,517900
2016-09-05,335,664900
2016-09-06,335,1179300
2016-09-07,335,611300
2016-09-08,335,777700
2016-09-09,335,893700
2016-09-10,335,1148800
2016-09-11,335,459900
2016-09-12,335,511800
2016-09-13,335,871700
2016-09-14,335,678700
2016-09-15,335,892000
2016-09-16,335,705000
2016-09-17,335,690000
2016-09-18,335,550400
2016-09-19,335,1163000
2016-09-20,335,776000
2016-09-21,335,902000
2016-09-22,335,494400
2016-09-23,335,880400
2016-09-24,335,660800
2016-09-25,335,516500
2016-09-26,335,831300
2016-09-27,335,1131900
2016-09-28,335,586700
2016-09-29,335,711500
2016-09-30,335,618800
2016-10-01,335,618700
2016-10-02,335,685500
2016-10-03,335,619000
2016-10-04,335,916500
2016-10-05,335,1089000
2016-10-06,335,997400
2016-10-07,335,96700
2016-10-08,335,1077700
2016-10-09,335,674300
2016-10-10,335,222600
2016-10-11,335,666900
2016-10-12,335,845500
2016-10-13,335,725900
2016-10-14,335,500900
2016-10-15,335,836000
2016-10-16,335,363200
2016-10-17,335,147800
2016-10-18,335,421700
2016-10-19,335,844500
2016-10-20,335,777400
2016-10-21,335,814600
2016-10-22,335,520400
2016-10-23,335,445600
2016-10-24,335,739500
2016-10-25,335,517700
2016-10-26,335,667300
2016-10-27,335,861100
2016-10-28,335,833500
2016-10-29,335,772500
2016-10-30,335,432600
2016-10-31,335,828700
2016-11-01,335,1288900
2016-11-02,335,919400
2016-11-03,335,1042700
2016-11-04,335,1307600
2016-11-05,335,775500
2016-11-06,335,781400
2016-11-07,335,1226000
2016-11-08,335,807100
2016-11-09,335,311000
2016-11-10,335,654700
2016-11-11,335,676100
2016-11-12,335,472200
2016-11-13,335,507200
2016-11-14,335,746600
2016-11-15,335,868800
2016-11-16,335,927700
2016-11-17,335,536400
2016-11-18,335,672500
2016-11-19,335,724900
2016-11-20,335,710000
2016-11-21,335,595400
2016-11-22,335,833100
2016-11-23,335,591000
2016-11-24,335,730300
2016-11-25,335,334700
2016-11-26,335,619200
2016-11-27,335,320500
2016-11-28,335,958500
2016-11-29,335,624400
2016-11-30,335,1324500
2016-12-01,335,1119800
2016-12-02,335,636100
2016-12-03,335,851400
2016-12-04,335,742900
2016-12-05,335,1143600
2016-12-06,335,1578000
2016-12-07,335,1187500
2016-12-08,335,974500
2016-12-09,335,868100
2016-12-10,335,766800
2016-12-11,335,543700
2016-12-12,335,729000
2016-12-13,335,755200
2016-12-14,335,721600
2016-12-15,335,1182800
2016-12-16,335,984800
2016-12-17,335,715400
2016-12-18,335,606100
2016-12-19,335,976400
2016-12-20,335,901000
2016-12-21,335,524400
2016-12-22,335,655800
2016-12-23,335,799700
2016-12-24,335,621000
2016-12-25,335,432000
2016-12-26,335,738900
2016-12-27,335,640300
2016-12-28,335,1056300
2016-12-29,335,1413100
2016-12-30,335,1026600
2016-12-31,335,230200
2017-01-01,335,319300
2017-01-02,335,547300
2017-01-03,335,506300
2017-01-04,335,615000
2017-01-05,335,779200
2017-01-06,335,53800
2017-01-07,335,0
2017-01-08,335,379000
2017-01-09,335,694500
2017-01-10,335,383400
2017-01-11,335,676900
2017-01-12,335,974600
2017-01-13,335,777900
2017-01-14,335,759400
2017-01-15,335,466300
2017-01-16,335,434500
2017-01-17,335,146700
2017-01-18,335,773500
2017-01-19,335,514600
2017-01-20,335,0
2017-01-21,335,0
2017-01-22,335,66300
2017-01-23,335,620500
2017-01-24,335,834700
2017-01-25,335,776200
2017-01-26,335,862900
2017-01-27,335,891500
2017-01-28,335,522200
2017-01-29,335,619300
2017-01-30,335,908100
2017-01-31,335,833600
2017-02-01,335,1470900
2017-02-02,335,644600
2017-02-03,335,1743800
2017-02-04,335,793300
2017-02-05,335,1067900
2017-02-06,335,1013500
2017-02-07,335,696400
2017-02-08,335,974300
2017-02-09,335,798400
2017-02-10,335,739700
2017-02-11,335,1008900
2017-02-12,335,682500
2017-02-13,335,567600
2017-02-14,335,428400
2017-02-15,335,675200
2017-02-16,335,728000
2017-02-17,335,416400
2017-02-18,335,483500
2017-02-19,335,555900
2017-02-20,335,462500
2017-02-21,335,596600
2017-02-22,335,730700
2017-02-23,335,420100
2017-02-24,335,343200
2017-02-25,335,582900
2017-02-26,335,419000
2017-02-27,335,357500
2017-02-28,335,661500
2017-03-01,335,668200
2017-03-02,335,872100
2017-03-03,335,1176900
2017-03-04,335,873800
2017-03-05,335,538600
2017-03-06,335,1070000
2017-03-07,335,1153500
2017-03-08,335,532200
2017-03-09,335,620900
2017-03-10,335,939700
2017-03-11,335,1076200
2017-03-12,335,861000
2017-03-13,335,724400
2017-03-14,335,685500
2017-03-15,335,703900
2017-03-16,335,901200
2017-03-17,335,666600
2017-03-18,335,645900
2017-03-19,335,490400
2017-03-20,335,785500
2017-03-21,335,847700
2017-03-22,335,828200
2017-03-23,335,767200
2017-03-24,335,1097100
2017-03-25,335,0
2017-03-26,335,127800
2017-03-27,335,545800
2017-03-28,335,799200
2017-03-29,335,453500
2017-03-30,335,343300
2017-03-31,335,1009000
2017-04-01,335,301700
2017-04-02,335,429900
2017-04-03,335,152900
2017-04-04,335,273700
2017-04-05,335,481400
2017-04-06,335,1184600
2017-04-07,335,879400
2017-04-08,335,474700
2017-04-09,335,0
2017-04-10,335,0
2017-04-11,335,514200
2017-04-12,335,916700
2017-04-13,335,605900
2017-04-14,335,847400
2017-04-15,335,1069000
2017-04-16,335,763700
2017-04-17,335,666200
2017-04-18,335,595600
2017-04-19,335,825200
